paper_id,extracted_sents_keywords
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol7/paper_24.pdf,"to facilitate knowledge sharing and the interac-
tion of diﬀerent prompts, we introduce a domain prompt generator that
enables low-rank multiplicative updates between domain prompts and
the shared prompt. a domain mixup strategy is additionally devised to
reduce the co-occurring artifacts in each domain, which allows for more
ﬂexible decision margins and mitigates the issue of incorrectly assigned
domain labels. experiments on four out-of-distribution datasets and six
diﬀerent biased isic datasets demonstrate the superior generalization
ability of epvt in skin lesion recognition across various environments."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol7/paper_24.pdf,"as each domain
contains ad hoc intrinsic knowledge, learning domain-invariant features is highly
challenging. still, two signiﬁcant challenges remain. first, previous
work only exploits some weak experts, like the batch norm, to capture knowledge,
which naturally hampers the capability of capturing essential domain-speciﬁc
knowledge."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol7/paper_24.pdf,"the prompt generator enables multiple domain
prompts to work collaboratively and beneﬁt from each other for generalization to
unknown domains. additionally, we devise a domain mixup strategy to resolve
the problem of co-occurring artifacts in dermoscopic images and mitigate the
resulting noisy domain label assignments. the goal of dg is to learn
a model g : x → y from the m source domains so that it can generalize well
in unseen target domains dtest."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol7/paper_24.pdf,"by using the hadamard product, the model can eﬃciently leverage cross-domain
knowledge for target domain prediction. 2.3
mitigating the co-artifacts issue
the artifacts-based domain labels can provide domain information for der-
moscopic images. however, a non-trivial issue arises due to the possible co-
occurrence of diﬀerent artifacts from other domains within each domain."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol7/paper_24.pdf,"we then
apply the cross-entropy loss to the corresponding labels of bot images, as shown
in fig. this strategy can overcome
the challenge of ambiguous domain labels in dermoscopic images and improve
the performance of our model.
2.4
optimization
so far, we have introduced lmixup in eq. 3 for optimizing our model. however,
since our goal is to generalize the model to unseen environments, we also need
to take advantage of each domain prompt."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol7/paper_24.pdf,"3a, we present the performance of the erm base-
line and our epvt on six biased isic2019 datasets. each point on the graph
represents an algorithm that is trained and tested on a speciﬁc bias degree split. however, this is because erm relies heavily on spu-
rious correlations between artifacts and class labels, leading to overﬁtting on the
training set."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol7/paper_24.pdf,"as the bias degree increases, the correlation between artifacts and
class labels decreases, and overﬁtting the train set causes the performance of
erm to drop dramatically on the test set with a signiﬁcant distribution diﬀer-
ence. in contrast, our epvt exhibits greater robustness to diﬀerent bias levels. notably, our epvt outperforms the erm baseline by 9.4% on the bias 1 dataset."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol4/paper_36.pdf,"however, it is
challenging to segment lyme disease lesions due to the lack of well-
segmented, labeled lyme datasets and the nature of lyme, e.g., the
typical bull’s eye lesion and its closeness to normal skin. in this paper,
we design a simple yet novel data preprocessing and alteration method,
called edgemixup, to help segment lyme lesions on imbalanced training
datasets. the key insight is to deploy a linear combination of lesion edge,
either detected or computed, and the source image highlights the aﬀected
lesion area so that a learning model focuses more on the preserved lesion
structure instead of skin tone, thus iteratively improving segmentation
performance."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol4/paper_36.pdf,"speciﬁcally, a typical lyme lesion exhibits a bull’s eye pattern
with one central redness and one outer circle, which is diﬀerent from darkness
lesion in cancer-related skin disease like melanoma. furthermore, clinical data
collected for training is usually imbalanced in some properties, e.g., more sam-
ples with light skins compared with dark skins. in this paper, we present the ﬁrst lyme disease dataset that contains labeled
segmentation and skin tones."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol4/paper_36.pdf,"the key insight is to alter a skin
image with a linear combination of the source image and a detected lesion bound-
ary so that the lesion structure is preserved while minimizing skin tone informa-
tion. such an improvement is an iterative process that gradually improves lesion
edge detection and segmentation fairness until convergence. then, the detected,
376
h. yuan et al.
fig."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol4/paper_36.pdf,"we evaluate edgemixup for skin disease segmentation and classiﬁcation
tasks. our results show that edgemixup is able to increase segmentation utility
and improve fairness. speciﬁcally, we train two resnet-34 models using the same
dataset with and without edgemixup for a classiﬁcation task of skin disease."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol4/paper_36.pdf,"1b and 1c. the reason is that a legacy
diagnosis has no information about lesion and does not know where to locate its
focus, thus easily gets distracted by ﬁngers instead of the lesion pattern.
3
method
in this section, we ﬁrst give the deﬁnition for model fairness, and we then
describe the design of edgemixup for the purpose of de-biasing in fig. 2 and
edgemixup
377
fig."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol4/paper_36.pdf,"second, edgemixup gen-
erates many edge candidates. note that the initial
edge detection is irrelevant to the sample size of a particular subpopulation, thus
improving the fairness. that is, even if the original dataset is imbalanced, as long
as one sample from a subpopulation exists, the color range of the sample’s lesion
is considered in the initial detection."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol4/paper_36.pdf,"we here list two variants
of edgemixup, and one of which, “unet”, uses the lesion edge generated by
edgemixup
381
table 3. skin disease classiﬁcation and associated bias. samples contain skin tones as
a protected factor."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol5/paper_38.pdf,
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol4/paper_32.pdf,"our approach combines the strengths of cnn and trans-
former to create a more powerful encoder that can extract both local and global
information from input data. we address the computational and memory complexity issues that arise from
3d input by replacing the vanilla attention with our extended 3d eﬃcient atten-
tion. assuming the size of the input feature is n and the dimensionality is d, the
input feature x ∈ rn×d pass through three linear layers to generate the queries
q ∈ rn×dk, keys k ∈ rn×dk and values v ∈ rn×dv."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol9/paper_56.pdf,"here, we demonstrate the ﬁrst label-free flim-based classiﬁcation using a
novelty detection model to identify residual cancer in the surgical cavity of the
oropharynx. due to highly imbalanced label representation in the surgical cav-
ity, the model employed solely flim data from healthy surgical cavity tissue for
training and classiﬁed the residual tumors as an anomaly. the results indicate that the flim-based classiﬁcation model
can identify residual cancer by directly imaging the surgical cavity, potentially
enabling intraoperative surgical guidance for tors."
